시간, 시가, 종가, 고가, 저가,  Width, 20mSMA, 20mSD, 60mSMA, UpdateHigh, UpdateLow, Min30m, Time, Max30m, Time, 외인, 기관, 외인5m, 기관5m, 거래량, 거래량(부호),ResQty, 콜(종가), 풋(종가) ,외인(ko), 기관(ko), 외인(ko)5m, 기관(ko)5m
090100, 238.5, 237.45, 238.55, 237.4, -1.05, 11.8725, 103.502, 3.9575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8031, -8031, 0, 2.84, 0, 0, 0, 0, 0
090200, 237.5, 237.4, 237.6, 236.45, -0.100006, 23.7425, 142.455, 7.91417, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5151, -5151, 0, 2.81, 0, 0, 0, 0, 0
090300, 237.4, 236.9, 237.45, 236.65, -0.5, 35.5875, 169.43, 11.8625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2862, -2862, 0, 2.73, 0, 0, 0, 0, 0
090400, 236.9, 236.9, 237.1, 236.2, 0, 47.4325, 189.73, 15.8108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3250, 3250, 0, 2.67, 0, 0, 0, 0, 0
090500, 236.9, 238.1, 238.35, 236.6, 1.20001, 59.3375, 205.552, 19.7792, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4915, 4915, 0, 2.92, 0, 0, 0, 0, 0
090600, 238.05, 237.25, 238.1, 236.9, -0.800003, 71.2, 217.52, 23.7333, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3022, -3022, 0, 2.76, 0, 0, 0, 0, 0
090700, 237.25, 236.85, 237.3, 236.35, -0.399994, 83.0425, 226.336, 27.6808, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2537, -2537, 0, 2.71, 0, 0, 0, 0, 0
090800, 236.9, 236.05, 237.1, 236, -0.849991, 94.845, 232.323, 31.615, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1821, -1821, 0, 2.55, 0, 0, 0, 0, 0
090900, 236.05, 235.95, 236.45, 235.7, -0.100006, 106.643, 235.797, 35.5475, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 2964, -2964, 0, 2.52, 0, 0, 0, 0, 0
091000, 235.9, 235.9, 236.65, 235.55, 0, 118.438, 236.877, 39.4792, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2827, -2827, 0, 2.51, 0, 0, 0, 0, 0
091100, 235.85, 236.4, 236.6, 235.75, 0.549988, 130.257, 235.647, 43.4192, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2331, 2331, 0, 2.62, 0, 0, 0, 0, 0
091200, 236.45, 236.8, 236.95, 236.2, 0.350006, 142.097, 232.046, 47.3658, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2137, 2137, 0, 2.67, 0, 0, 0, 0, 0
091300, 236.8, 236.1, 237.1, 236.1, -0.699997, 153.902, 225.87, 51.3008, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2441, -2441, 0, 2.56, 0, 0, 0, 0, 0
091400, 236.15, 236.65, 236.65, 236, 0.5, 165.735, 217.001, 55.245, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2254, 2254, 0, 2.6, 0, 0, 0, 0, 0
091500, 236.65, 236.55, 236.9, 236.25, -0.0999908, 177.562, 205.034, 59.1875, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1701, -1701, 0, 2.61, 0, 0, 0, 0, 0
091600, 236.5, 236.55, 236.7, 236.1, 0.0500031, 189.39, 189.393, 63.13, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1588, 1588, 0, 2.61, 0, 0, 0, 0, 0
091700, 236.55, 237, 237.2, 236.45, 0.449997, 201.24, 169.079, 67.08, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2727, 2727, 0, 2.69, 0, 0, 0, 0, 0
091800, 237, 236.55, 237, 236.35, -0.449997, 213.068, 142.049, 71.0225, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1851, -1851, 0, 2.64, 0, 0, 0, 0, 0
091900, 236.55, 236.35, 236.7, 236.15, -0.199997, 224.885, 103.19, 74.9617, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1552, -1552, 0, 2.61, 0, 0, 0, 0, 0
092000, 236.35, 236.2, 236.6, 236.2, -0.150009, 236.695, 1.09859, 78.8983, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1082, -1082, 0, 2.56, 0, 0, 0, 0, 0
092100, 236.2, 235.6, 236.25, 235.6, -0.599991, 236.602, 1.13951, 82.825, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 2293, -2293, 0, 2.47, 0, 0, 0, 0, 0
092200, 235.55, 236, 236.05, 235.25, 0.449997, 236.533, 1.10647, 86.7583, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 2743, 2743, 0, 2.51, 0, 0, 0, 0, 0
092300, 235.95, 235.75, 236.1, 235.7, -0.199997, 236.475, 1.14302, 90.6875, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1459, -1459, 0, 2.5, 0, 0, 0, 0, 0
092400, 235.75, 235.35, 235.8, 235.25, -0.399994, 236.397, 1.22453, 94.61, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1857, -1857, 0, 2.46, 0, 0, 0, 0, 0
092500, 235.4, 235.2, 235.8, 235.1, -0.199997, 236.252, 1.05947, 98.53, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 1797, -1797, 0, 2.43, 0, 0, 0, 0, 0
092600, 235.2, 235.45, 235.75, 235.2, 0.25, 236.163, 1.00989, 102.454, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 1701, 1701, 0, 2.48, 0, 0, 0, 0, 0
